User ID,Tweet,Label
2riun,"i live in the consent mind where i vent no matter how im feeling, id think on how much i want to die and cut myself even if im feeling happy i would still rather be dead 
all i wanr is to jst die",Suicidal
2riun,"For any of the people who watched the inside out AU tapes  and if u feel suicidal thoughts like u want to hurt yourself pls talk to a therapist a psychologist a friend or call 988 

Pls spread the message to people who watched it I donâ€™t people to die ",Suicidal
,"my favorite coworker is so much like ezra that it scares me. they look like him, love snakes, have been struggling with anxiety and depression since they were a kid, had a traumatic childhood, and want to die â€œon their own termsâ€ (when i asked how theyd want to die, so suicide)",Suicidal
@wormtwotime,"I don't want suicidal people to die. I want survivors to realize they have a calling to help others avoid the same trap. Not ""yo I thought I'd have a night out and get hugs not end up in a psych ward lol lol that shit was crazy but dope""

Truly psychotic train of thought. Unreal.",Suicidal
Â·,"The NHS deny many people treatment today.
I believe they want us to die before the NHS has to treat them, either from their condition or depression & suicide.
An effectively regulated insurance service would remove the political   from the playing field & focus on medicine.",Suicidal
Techman,"I want to die, but at the same time I have a piece of mind thatâ€™s constantly trying to fight for my life but itâ€™s so hard to get help for me because of being suicidal for my whole life",Suicidal
Techman,"Anybody that has the mind to defraud another human being in this bitter economy actually deserves to die fr

Life is so hard! I hate going to my job bcos the lamentations of the junior staff and patients almost sent me into depression

Yet ppl out there want to defraud others kai",Suicidal
,"Guys ive been feeling so shitty all week and i dont want to go see a doctor bc seeing this kinda shit makes me feel my life wouldnt even be worth saving atp, being mentally ill fucking sucks ill always be disgusting and annoying and mean and evil i should just die fr",Suicidal
@Techman20241,Idk who started to popularize this rethoric but fuck youuuuu why are we telling a demographic whos in its majority suicidal people theyre a burden to have around people will want to harm themselves even more if they see validation that people hates them as much as they do x.com/moonckat/statuâ€¦,Suicidal
Â·,I JUST WANT TO DIE!!!!( hair depression and I have no money),Suicidal
fifi,currently finishing â€œHello I want to die please fix meâ€ depression memoir meets investigative journalism,Suicidal
fifi,"real... the feeling is like
""i just don't wanna live anymore, that doesn't mean i want to die""",Suicidal
,"They want to find vaccines, better understand infections, etc., but I have the feeling that they are putting us in more and more danger",Suicidal
@fifisfeelz,Iâ€™m not suicidal but I really want to die,Suicidal
Orange13,"I donâ€™t think a lot of people realize that most suicidal people donâ€™t actually want to die, they want the pain to stop. I went to school with a girl who hung herself and they found her with scratch makes over her neck because she was trying to free herself from the rope",Suicidal
Orange13,I still feel like Iâ€™m going to get butchered. I donâ€™t want to die at the hands of the fucked up people of this world I need it to be by my own hands. I have a feeling Iâ€™m going to die and Iâ€™m going to disappear forever and no oneâ€™s gonna know what happened to me,Suicidal
,So so so deluded and thereâ€™s really nothing I can do about it at all x.com/oksattyday/staâ€¦,Suicidal
@Orange_13241,it shocks me how many people have attempted suicide. iâ€™ve had depression my entire life and self harmed in different ways but never attempted suicide. yall kinda brave fr iâ€™m scared of dying i just want to be immortal. hoping ill die in my sleep when the time comes ,Suicidal
Â·,"I havenâ€™t watched the new episode of #TheHandmaidsTale yet, but I have a feeling that Nick, Luke, or Moira is going to die before the series wraps up. As much as I want Nick and June to be together, Luke stayed loyal to June through everything!",Suicidal
SattyPanties âš¢,"iâ€™ve been feeling so worse lately, i love it but i canâ€™t handle my mother being mad at me if she finds out. Iâ€™ve tried so hard for recovery but I donâ€™t want it, i want to stay sick forever and die. I donâ€™t have any goals anymore, everything is too boring or tiring for me.",Suicidal
SattyPanties âš¢,"the previous year

suicidal but (not sure if) i want help
and scared mork is going to kill me

because all those times i asked for help between 2016 and 2023 because MORK wanted to kill me and i didnt want to die i really didnt want to die he made me want to 

I dont know what",Suicidal
,Im touch starved and I'm feeling so fucking unwanted and unloved I want to fucking die,Suicidal
@oksattyday,itâ€™s so awful how iâ€™ll go days feeling numb and then all the sudden iâ€™ll have moments like this where it all just hits me. the hopelessness of my situation. i just want to die.,Suicidal
Â·,"I want to fucking die

#killme
#depressed
#depression
#alone",Suicidal
Ëšâ‚Šâ€§ê’°áƒ Jupâ˜†ter!! à»’ê’± â€§â‚ŠËš,:< if u can pls try to reduce ur lax usage for a few nights so u can get some good rest :C and if u start feeling worse pls pls go to the hospital I dont want you to die :< stay safe and stay strong maple <333,Suicidal
Ëšâ‚Šâ€§ê’°áƒ Jupâ˜†ter!! à»’ê’± â€§â‚ŠËš,Iâ€™m feeling sick and I want to die. If I have Covid I will kill myself if youâ€™re seeing this knock on wood,Suicidal
,"Well, that's how it is, the Army feeling never ends, even though we know they will always be there. Each one has their own personality but I guarantee that love will never die Sometimes we want a chance to be noticed by you, I hope so. Kisses, take care. Gratitude.",Suicidal
@S1llyJuP1t3Rb0Y,"i have a feeling that my phone is going to die soon
so i'm thinking about buying a new one
i'm not sure if i should get an iphone or a samsung
i don't want to buy an iphone because i feel like i'm giving up on android",Suicidal
Â·,"Instead of banning something that is used by the suicidal how about you write a counter bill that targets helping the suicidal not want to commit suicide... Because lets be honest, someone who honestly wants to die will find a way to do so. At least this objection I understand.",Suicidal
vlec,I'm stuck in OCD and depression post antibiotics and can't recover. I'm waisting so much time but just want to die,Suicidal
vlec,"They are not wearing titanium teeth, while tweeting about incestuous relationships. 
@kanyewest
 is a professional manipulator and we love him or his suicidal and we want him to not die. Either way, I am not worried. We love Kanye almost as much as Kanye loves Kanye.",Suicidal
,never even said I was suicidal so why are u telling me to not die lmfao you just want me to kill myself,Suicidal
@Scottiebgoat4,"if thereâ€™s one thing i want to do before i die itâ€™s see miley cyrus live. if i live after that, i would like to see seo young-joo live.

nobody knows nerd connection like i do which is hardly anything, making the feeling that much worse",Suicidal
Â·,but tbh I just gotta chill nothing in life is that serious for me to want to die again all these things that make me suicidal are so fragile because they are all made up and If i have the will i can always overcome,Suicidal
Tavane,I understood crying as a form of love when I realised I didn't want others to die who were close to me. The thought of them not living would make me cry and I would go find them to give them hugs because I had realised a feeling. I thought I hated them and I didn't.,Suicidal
Tavane,"TW // Suicide

I don't think Karamatsu is suicidal or even depressed, he's too dumb to be suicidal, he's the kind of person who can't understand suicidal ppl, ""Why would someone want to die?"" It just doesn't make sense to him",Suicidal
,i forcot you were a nijisanji fanw How we feeling (i want to die),Suicidal
@Tavane832962,not to be suicidal or think crazy but if i die young ion want no any kinda going away i wanna be put away beautiful pink hearts for me  my family betta know!,Suicidal
Â·,"i actually have never wanted to die more. i feel so pathetic and useless, i just hate being here. i want to relapse but i get no feeling out of it anymore. i need someone good for me. someone genuinely good, but i cant have that. i just want to disappear. god i hate it here.",Suicidal
çŒ«ã‚¢ãƒ¼ãƒ†ã‚£ã‚¹ãƒˆã€ŒMewoã€,"I can't even lie down without feeling like throwing up, I want to die ",Suicidal
çŒ«ã‚¢ãƒ¼ãƒ†ã‚£ã‚¹ãƒˆã€ŒMewoã€,I have stomach ache oughhhh.........,Suicidal
,"when i had depression i would stay in my bed for as long as i could. i would only ever get up to get water or food because i didn't think i deserved to feel well, but i also didn't want to let myself die because i thought i deserved to feel horrible",Suicidal
@Mewmewmewoooo99,"when i was 9 i started cutting cause of gacha life and i think sh stems from a deep self hatred for your body, not just depression. I didnt know how to put words to it when i was 9 other than ""I hate my body so bad i want to die. same thing for gacha character. hm""",Suicidal
Â·,"I want to apologize to the entire planet earth and the universe in general for suddenly feeling repulsion towards Pedro Pascal for his irrational hatred towards jk Rowling despite me being a die hard fan of his since his breakthrough 2 days ago.

Love,
Me.",Suicidal
çŒ«ã‚¢ãƒ¼ãƒ†ã‚£ã‚¹ãƒˆã€ŒMewoã€,"All the London Marathon videos made me want to start running 
(I can't even run 1km without feeling like I'm going to die )",Suicidal
çŒ«ã‚¢ãƒ¼ãƒ†ã‚£ã‚¹ãƒˆã€ŒMewoã€,like my friend messaged the gc about feeling suicidal again after doing better for a while and no matter what the fuck i say it doesn't help and i don't know what to do it makes me want to die. i love them but i can't stand them complaining all the time,Suicidal
,"Am I the only one who thinks the traveler is secretly suicidal? Yes, they want to meet their sibking, but they don't think of themselves at all and are ready to die. In fact, he'she subconsciously thinks that his/her sibling has given up on him/her+",Suicidal
@Mewmewmewoooo99,in love at first listen. the lyrics arent even that deep but i want you to be my everything then I NEED YOU TO BE MY EVERYTHING 2x like the yearning the thrill of heart beating out of chest pls im begging on my knees id die for you bucin bulol feeling,Suicidal
Â·,"DIE HARD HEAT FAN, I WANT TO HATE HIM BUT EVERYTIME HE DOES THIS I GET MIXED FEELING ",Suicidal
jeffrey // katsunori,"I hear a lot of people say that when suicidal they don't actually want to die but that they want to pain to end. For me, I 100% want to die. Does anyone else feel that way?",Suicidal
jeffrey // katsunori,I have a feeling someone will die and I don't want it to be me,Suicidal
,"Need 100 men to test this, any volunteers?",Suicidal
Lucille One *Mother!*,"Well that's how I and many women have been feeling for years about not having female-only care. Trans activists' response to us? ""You don't deserve care, you deserve to die."" We don't wish that on these men, we just want same-sex care.",Suicidal
Lucille One *Mother!*,I have phantom pain everyday when I get up I the Am in my ears hubby never asks me how I am feeling.  All he cares about is the dog. When I talk about my tinnitus he just shoves it off like itâ€™s nothing. Itâ€™s something to me because at times I want to die,Suicidal
,"Depression is real.. Hope and dreams are deadâ€¦ whatâ€™s the point of living? Just to have hope again and have it destroyedâ€¦ Iâ€™m ready to end it. 

I want to die..",Suicidal
@hellinhandcarts,"I donâ€™t want to die. I really, truly donâ€™t. Though it feels like a blade is being held to my throat. Maybe the person just canâ€™t slice it, so Iâ€™d slide my neck across it. Iâ€™d be doing them a favor. You know? Iâ€™m not suicidal. It feels helpful.",Suicidal
Â·,I feel like I should be feeling a bit like how the first half of season 2 of 24 feels (maybe Iâ€™m just saying that because Kiefer Sutherland is there) but instead Iâ€™m just uncomfortable and kinda want every character to die,Suicidal
Maureen Sabiski,Like cool kairo doesnt Kairomaxx Only for adults He is also there when I spiral and then I feel super happy for a few days after weeks of immense depression and I can interact with everyone normally and the n I normalkairo maxx again and i want to Die,Suicidal
Maureen Sabiski,BS.  If the Warrant Officer flight instructor thought she was executing an unsafe maneuver he would have taken the controls and maneuvered the aircraft to safety.  That was his job as the flight instructor and he didn't want to die.  I sure he wasn't suicidal.,Suicidal
,"It's always been like this, my chest hurts, not only emotionally but also physically, I can't stop shaking and I can't stop having tachycardia, I just want to stop feeling, stop thinking, I just want to die",Suicidal
@MaureenSab97527,"Yeah I'm empty inside, I just don't feel alive
And I don't wanna live, but I'm too scared to die
I want to let go, but I'm feeling so stuck",Suicidal
Â·,"Make I come die because I want to be professional. 

What if she's suicidal because her bf broke up and decided to end it that way? 

Women can be crazy oh.  Not giving my life away without a fight",Suicidal
Just Risk It,so how do yâ€™all stop feeling like you want to die? like im not going to kill myself but if someone said â€œif you move imma shot youâ€ i might dance.  iâ€™m tired yâ€™all and donâ€™t know what to do or who to talk to. i donâ€™t have insurance so finding a therapist is hard. iâ€™m just over it,Suicidal
Just Risk It,"Most of the time the people that want to speak everyday be holding conversations like NPCs . Be the same exact conversations everyday . â€œHow are you feeling today?â€ , bitch I want you to die actually.",Suicidal
,"I just shared something deeply important: 'Do Suicidal People Really Want to Die or to Live?'
Your life matters. Your story matters.
I follow back all writers and readers â€” let's connect.
Read it here: https://medium.com/illumination/do-suicidal-people-really-want-to-die-or-to-live-1b67ea043195â€¦ #MentalHealthAwareness #WritingCommunity",Suicidal
JERSEYS & FOOTWEARS,"Make I come die because I want to be professional. 

What if she's suicidal because her bf broke up and decided to end it that way? 

Women can be crazy oh.  Not giving my life away without a fight",Suicidal
JERSEYS & FOOTWEARS,so how do yâ€™all stop feeling like you want to die? like im not going to kill myself but if someone said â€œif you move imma shot youâ€ i might dance.  iâ€™m tired yâ€™all and donâ€™t know what to do or who to talk to. i donâ€™t have insurance so finding a therapist is hard. iâ€™m just over it,Suicidal
,"Most of the time the people that want to speak everyday be holding conversations like NPCs . Be the same exact conversations everyday . â€œHow are you feeling today?â€ , bitch I want you to die actually.",Suicidal
@Jibsman1,"I just shared something deeply important: 'Do Suicidal People Really Want to Die or to Live?'
Your life matters. Your story matters.
I follow back all writers and readers â€” let's connect.
Read it here: https://medium.com/illumination/do-suicidal-people-really-want-to-die-or-to-live-1b67ea043195â€¦ #MentalHealthAwareness #WritingCommunity",Suicidal
Â·,"""I want to die in a war"" most often stems from a sentiment of wanting connection to glorious conflicts of the past, such as Troy, the roman conquests, Alexander's campaigns. Not dying for Israel.

Also depression. Wanting to die is never a good sign.",Suicidal
â€¦.,I want to die in a war mfs when you tell them to go fight in a war,Suicidal
â€¦.,"Failed investment again and again, a debt of $50,000, I donâ€˜t know how to coexist with anxiety and depression over the years. I canâ€™t hold on. I may die. I donâ€˜t want to die.I hope to see hope in my life, those who are willing to pull me out of the abyss.",Suicidal
,"Failed investment again and again, a debt of $50,000, I donâ€˜t know how to coexist with anxiety and depression over the years. I canâ€™t hold on. I may die. I donâ€˜t want to die.I hope to see hope in my life, those who are willing to pull me out of the abyss.",Suicidal
@Tropical_drugz,"Please let it rise. The failed investment put me in debt of $50,000. For several years, I have been suffering from depression and anxiety that I canâ€™t eat. I donâ€˜t want to die. You are my only hope. Please",Suicidal
exeloverz2006,"I've been feeling so fucking depressed that i completely lost motivation to draw at all
I don't wanna do jack shit. All i want to do is just lay down on my bed, die and rot away",Suicidal
exeloverz2006,"Oh, we get it Phil. We get it real good.

People don't matter to you. You only want money, so you can waste it on a means of feeling better about how much everyone hates you, and thinks you're a loser.

I hope you die, shithead.",Suicidal
,"This scumbag doesn't value the fact that views are more valuable then money he can spend on hogans, we don't get time back you can make money if you actually just got a damn job Tommy  x.com/inanotterplaceâ€¦",Suicidal
@trashcanvoidOG,"Aww, you're feeling woozy now, aren't you? You like it? A drug of my own creation. Next... your skin will start to itch. Then your pretty blood will start to leak out of your holes. Normally, after that, your whole system shuts down, and you die. But I don't want to kill you.",Suicidal
Â·,In Sri Vitthal Dham I had this feeling that I was ready to die in the kirtan. I was jumping so much that I didn't have enough breath already but I didn't want to stop. I was actually praying to Vithala to take my life during kirtan but it didn't happen. He doesn't want me still,Suicidal
Snorgull Mawkragnar,every time i log onto social media & see my irls i just get this massive wave of depression & feelings of inadequacy & want to die.,Suicidal
Snorgull Mawkragnar,";(
I don't want to live anymore 
Back to the start 
No soul, no feeling, no desire to stay alive
I hope i die soon
;(",Suicidal
,"If someone dies to suicide, they lost their battle with depression. Period.
I lost my dad & a good friend, both amazing hearts and souls. They didn't want to die. They needed their pain to stop.
We even lost Robin Williams to depression Yet, the world refuses to understand",Suicidal
@ElianGonza18550,"i realised eventually that my previous attempts at suicide werenâ€™t driven by true suicidal desire because i was afraid of the pain. now i want to die so badly that i donâ€™t even care what itâ€™s like anymore, as long as i just die itâ€™s fine with me",Suicidal
Â·,"They were sent to die for the motherland, and die they shall. I get the feeling that some commanders do not want their wounded back across the border and talking.",Suicidal
Cactus Ack Dood,"1/ Russian troops have repeatedly been seen advancing into assaults on crutches or canes or even in wheelchairs, being used as 'meat probes' against Ukrainian defences. This thread compiles filmed instances of Russian 'cripple battalions' being used in Ukraine. ",Suicidal
Cactus Ack Dood,Hit that stage of early depression where I can admit I feel like shit and want to die,Suicidal
Squeaktastic!,"The kid must commit suicide or die with depression when he grew up :(

And GAAAAAHHH!!!! IT'S ACTUALLY A KID CRYING! Even the video was off and I don't want to hear it.",Suicidal
Squeaktastic!,"Jesus came to me whilst under anesthesia.

I wanted to die truthfully- I was in a dark bout of depression and illnesses. Surgeries, weight loss, medications I didnâ€™t want, etc.

I was really struggling.

Looked for God but didnâ€™t find Himâ€¦He found me when I was actually ready.",Suicidal
,"Jesus came to me whilst under anesthesia.

I wanted to die truthfully- I was in a dark bout of depression and illnesses. Surgeries, weight loss, medications I didnâ€™t want, etc.

I was really struggling.

Looked for God but didnâ€™t find Himâ€¦He found me when I was actually ready.",Suicidal
@crafterzz12,What did God do to make you believe in Him?,Suicidal
Â·,"What if I die if I drink 
@ZakkWyldeBLS
?
Y'all want me to get drunk one time, & play guitar!
I get massively depressed after I drink because it's a deppresant! And y'all are a deppresant to me anyway! Y'all are worse than drinking alcohol as far as depression! WTHeck???????",Suicidal
Rachel Davidson,"iâ€™ve had depression for a really, really long time. since i was very little. i guess itâ€™s easy to want to die when it feels like iâ€™ll never get better. yeah i made it 11 years, but the idea of going through 11 more sounds exhausting",Suicidal
Rachel Davidson,That feeling when I want to die ,Suicidal
,How are you feeling now? I'm happy we picked him and now we have plenty of opportunity to have a better QB than the past few years. Do you still want Berry fired after this draft? I feel they did a solid job of adding talent on both sides of the ball.,Suicidal
@rachelpaiigedav,"i understand that realistically one day i will have to gain the weight back or im going to die, but it doesnâ€™t deter me. i still want at least a small moment of feeling sick enough and skinny enough.",Suicidal
Â·,"'i want to die, but i am sorry that i want to die.' this is the feeling experienced by those who abandon themselves to nothingness.",Suicidal
Rachel Davidson,"Yogurt: Whatâ€™s up Gurt!

Gurt: Nothinâ€™ much. Feeling pretty Owen today. How about U?

Yogurt: Thatâ€™s great! I feel Owen also!

Gurt: alright Ikiab I was just cutting myself and I want to die

Yogurt: Blud is Glerkin rn 

Gurt: Fuck you",Suicidal
Rachel Davidson,"I just want to put this out there. I am NOT suicidal, just in case I ever die of ""suicide"", which I never plan to let anyone take me out. I  am not of interest to anyone since I have no affiliation with anything like that either, so I should be good. 

However in light of the",Suicidal
,god forbid i act suicidal when my ive stated multiple times i want to die,Suicidal
@rachelpaiigedav,"I think that when they find out that Viktor doesnâ€™t have much time left, Jayce is like â€œletâ€™s get marriedâ€ but in the sweetest puppy dog way possible because he loves him and doesnâ€™t want Viktor to die feeling he was unloved",Suicidal
nova ceo of jayngst SCOTTIE DAY,no way iâ€™m not severely mentally ill i saw this ss of jayce right after he gets interrupted and actually felt suicidal the fear and the shame and the embarrassment kicking in immediately i want to fucking die ,Suicidal
nova,"Exactly this. When I'm going for exfil, when I'm in the beacon, I want to be counting down seconds, my heart pumping. I want to be afraid of losing my loot. And I don't feel any of it. I exfil with a ""whatever"" feeling, I die with the same. Not enough excitement and tension.",Suicidal
ceo of jayngst SCOTTIE DAY,"I love Uganda!! Iâ€™m not feeling well but if I die, I want 1/3rd of my estate to go to Orphan Reach in Uganda. Please make sure that happensâ€¦",Suicidal
,"I have depression too. Dont think everyone else needs to die of preventable causes doe.
Death should be a choice like life is for you and me. We can leave whenever we want.",Suicidal
@supernovashine_,I want to die early morning feeling. ,Suicidal
Â·,"I hate my life. I know Iâ€™m privileged, and honestly it doesnâ€™t help. It just makes me feel selfish for ever feeling this way, which makes me want to die even more.",Suicidal
